Wavelenght [nm],pristine,doped
1677.97,,0.31302
1678.18,,0.31308
1678.4,,0.31308
1678.61,,0.31314000000000003
1678.82,,0.3132
1679.03,,0.31326
1679.24,,0.31332
1679.45,,0.31338
1679.67,,0.31338
1679.88,,0.31344
1680.09,,0.31349999999999995
1680.3,,0.31355999999999995
1680.51,,0.31362
1680.73,,0.31362
1680.94,,0.31368
1681.15,,0.31374
1681.36,,0.3138
1681.57,,0.31386
1681.79,,0.31386
1682.0,,0.31392
1682.21,,0.31398
1682.42,,0.31404
1682.63,,0.3141
1682.84,,0.3141
1683.06,,0.31415999999999994
1683.27,,0.31422
1683.48,,0.31428
1683.69,,0.31434
1683.9,,0.31434
1684.12,,0.3144
1684.33,,0.31446
1684.54,,0.31451999999999997
1684.75,,0.31451999999999997
1684.96,,0.31457999999999997
1685.18,,0.31464
1685.39,,0.3147
1685.6,,0.31476
1685.81,,0.31476
1686.02,,0.31482000000000004
1686.24,,0.31488
1686.45,,0.31494
1686.66,,0.31494
1686.87,,0.315
1687.08,,0.31506
1687.29,,0.31512
1687.51,,0.31512
1687.72,,0.31517999999999996
1687.93,,0.31523999999999996
1688.14,,0.31529999999999997
1688.35,,0.31529999999999997
1688.57,,0.31536
1688.78,,0.31542
1688.99,,0.31548000000000004
1689.2,,0.31548000000000004
1689.41,,0.31554
1689.63,,0.3156
1689.84,,0.31566
1690.05,,0.31566
1690.26,,0.31572
1690.47,,0.31578
1690.69,,0.31583999999999995
1690.9,,0.31583999999999995
1691.11,,0.31589999999999996
1691.32,,0.31595999999999996
1691.53,,0.31601999999999997
1691.74,,0.31601999999999997
1691.96,,0.31608
1692.17,,0.31614000000000003
1692.38,,0.3162
1692.59,,0.3162
1692.8,,0.31626
1693.02,,0.31632
1693.23,,0.31638
1693.44,,0.31638
1693.65,,0.31644
1693.86,,0.31649999999999995
1694.08,,0.31655999999999995
1694.29,,0.31655999999999995
1694.5,,0.31661999999999996
1694.71,,0.31668
1694.92,,0.31674
1695.14,,0.31674
1695.35,,0.3168
1695.56,,0.31686
1695.77,,0.31692
1695.98,,0.31692
1696.19,,0.31698
1696.41,,0.31704
1696.62,,0.3171
1696.83,,0.3171
1697.04,,0.31715999999999994
1697.25,,0.31721999999999995
1697.47,,0.31728
1697.68,,0.31728
1697.89,,0.31734
1698.1,,0.3174
1698.31,,0.31746
1698.53,,0.31746
1698.74,,0.31751999999999997
1698.95,,0.31758
1699.16,,0.31764
1699.37,,0.31764
1699.58,,0.3177
1699.8,,0.31776
1700.01,,0.31776
1700.22,,0.31781999999999994
1700.43,,0.31788
1700.64,,0.31794
1700.86,,0.31794
1701.07,,0.318
1701.28,,0.31806
1701.49,,0.31812
1701.7,,0.31812
1701.92,,0.31817999999999996
1702.13,,0.31823999999999997
1702.34,,0.31823999999999997
1702.55,,0.31829999999999997
1702.76,,0.31836
1702.98,,0.31842
1703.19,,0.31842
1703.4,,0.31848000000000004
1703.61,,0.31854
1703.82,,0.31854
1704.03,,0.3186
1704.25,,0.31866
1704.46,,0.31872
1704.67,,0.31872
1704.88,,0.31878
1705.09,,0.31883999999999996
1705.31,,0.31883999999999996
1705.52,,0.31889999999999996
1705.73,,0.31895999999999997
1705.94,,0.31895999999999997
1706.15,,0.31901999999999997
1706.37,,0.31908000000000003
1706.58,,0.31914000000000003
1706.79,,0.31914000000000003
1707.0,,0.3192
1707.21,,0.31926
1707.43,,0.31926
1707.64,,0.31932
1707.85,,0.31938
1708.06,,0.31938
1708.27,,0.31944
1708.48,,0.31949999999999995
1708.7,,0.31949999999999995
1708.91,,0.31955999999999996
1709.12,,0.31961999999999996
1709.33,,0.31961999999999996
1709.54,,0.31968
1709.76,,0.31974
1709.97,,0.31974
1710.18,,0.3197999999999999
1710.39,,0.31986
1710.6,,0.31986
1710.82,,0.31992
1711.03,,0.31998
1711.24,,0.31998
1711.45,,0.32004
1711.66,,0.3201
1711.88,,0.3201
1712.09,,0.32015999999999994
1712.3,,0.32021999999999995
1712.51,,0.32021999999999995
1712.72,,0.32028
1712.93,,0.32034
1713.15,,0.32034
1713.36,,0.3204
1713.57,,0.32046
1713.78,,0.32046
1713.99,,0.32051999999999997
1714.21,,0.32058
1714.42,,0.32058
1714.63,,0.32064
1714.84,,0.32064
1715.05,,0.3207
1715.27,,0.32076
1715.48,,0.32076
1715.69,,0.32081999999999994
1715.9,,0.32088
1716.11,,0.32088
1716.32,,0.32094
1716.54,,0.32094
1716.75,,0.321
1716.96,,0.32106
1717.17,,0.32106
1717.38,,0.32112
1717.6,,0.32117999999999997
1717.81,,0.32117999999999997
1718.02,,0.32123999999999997
1718.23,,0.3213
1718.44,,0.3213
1718.66,,0.32136
1718.87,,0.32136
1719.08,,0.32142
1719.29,,0.32148000000000004
1719.5,,0.32148000000000004
1719.72,,0.32154
1719.93,,0.3216
1720.14,,0.3216
1720.35,,0.32166
1720.56,,0.32166
1720.77,,0.32172
1720.99,,0.32178
1721.2,,0.32178
1721.41,,0.32183999999999996
1721.62,,0.32183999999999996
1721.83,,0.32189999999999996
1722.05,,0.32195999999999997
1722.26,,0.32195999999999997
1722.47,,0.32202
1722.68,,0.32202
1722.89,,0.32208000000000003
1723.11,,0.32214000000000004
1723.32,,0.32214000000000004
1723.53,,0.3222
1723.74,,0.3222
1723.95,,0.32226
1724.17,,0.32232
1724.38,,0.32232
1724.59,,0.32238
1724.8,,0.32238
1725.01,,0.32244
1725.22,,0.32249999999999995
1725.44,,0.32249999999999995
1725.65,,0.32255999999999996
1725.86,,0.32255999999999996
1726.07,,0.32261999999999996
1726.28,,0.32267999999999997
1726.5,,0.32267999999999997
1726.71,,0.32274
1726.92,,0.32274
1727.13,,0.3227999999999999
1727.34,,0.3227999999999999
1727.56,,0.32286
1727.77,,0.32292
1727.98,,0.32292
1728.19,,0.32298
1728.4,,0.32298
1728.61,,0.32304
1728.83,,0.32304
1729.04,,0.3231
1729.25,,0.32315999999999995
1729.46,,0.32315999999999995
1729.67,,0.32321999999999995
1729.89,,0.32321999999999995
1730.1,,0.32327999999999996
1730.31,,0.32327999999999996
1730.52,,0.32334
1730.73,,0.32334
1730.95,,0.3234
1731.16,,0.32346
1731.37,,0.32346
1731.58,,0.32352
1731.79,,0.32352
1732.01,,0.32358
1732.22,,0.32358
1732.43,,0.32364
1732.64,,0.32364
1732.85,,0.3237
1733.06,,0.32376
1733.28,,0.32376
1733.49,,0.32381999999999994
1733.7,,0.32381999999999994
1733.91,,0.32387999999999995
1734.12,,0.32387999999999995
1734.34,,0.32394
1734.55,,0.32394
1734.76,,0.324
1734.97,,0.324
1735.18,,0.32406
1735.4,,0.32406
1735.61,,0.32412
1735.82,,0.32412
1736.03,,0.32417999999999997
1736.24,,0.32417999999999997
1736.46,,0.32424
1736.67,,0.32424
1736.88,,0.3243
1737.09,,0.3243
1737.3,,0.32436
1737.51,,0.32442
1737.73,,0.32442
1737.94,,0.32447999999999994
1738.15,,0.32447999999999994
1738.36,,0.32454
1738.57,,0.32454
1738.79,,0.3246
1739.0,,0.3246
1739.21,,0.32466
1739.42,,0.32466
1739.63,,0.32472
1739.85,,0.32472
1740.06,,0.32478
1740.27,,0.32478
1740.48,,0.32483999999999996
1740.69,,0.32483999999999996
1740.91,,0.32489999999999997
1741.12,,0.32489999999999997
1741.33,,0.32495999999999997
1741.54,,0.32495999999999997
1741.75,,0.32502
1741.96,,0.32502
1742.18,,0.32508
1742.39,,0.32508
1742.6,,0.32514000000000004
1742.81,,0.32514000000000004
1743.02,,0.3252
1743.24,,0.3252
1743.45,,0.32526
1743.66,,0.32526
1743.87,,0.32532
1744.08,,0.32532
1744.3,,0.32532
1744.51,,0.32538
1744.72,,0.32538
1744.93,,0.32544
1745.14,,0.32544
1745.35,,0.32549999999999996
1745.57,,0.32549999999999996
1745.78,,0.32555999999999996
1745.99,,0.32555999999999996
1746.2,,0.32561999999999997
1746.41,,0.32561999999999997
1746.63,,0.32567999999999997
1746.84,,0.32567999999999997
1747.05,,0.32574000000000003
1747.26,,0.32574000000000003
1747.47,,0.3257999999999999
1747.69,,0.3257999999999999
1747.9,,0.32586
1748.11,,0.32586
1748.32,,0.32592
1748.53,,0.32592
1748.75,,0.32598
1748.96,,0.32598
1749.17,,0.32604
1749.38,,0.32604
1749.59,,0.3261
1749.8,,0.3261
1750.02,,0.3261
1750.23,,0.32615999999999995
1750.44,,0.32615999999999995
1750.65,,0.32621999999999995
1750.86,,0.32621999999999995
1751.08,,0.32627999999999996
1751.29,,0.32627999999999996
1751.5,,0.32634
1751.71,,0.32634
1751.92,,0.3264
1752.14,,0.3264
1752.35,,0.32646000000000003
1752.56,,0.32646000000000003
1752.77,,0.32652
1752.98,,0.32652
1753.2,,0.32658
1753.41,,0.32658
1753.62,,0.32658
1753.83,,0.32664
1754.04,,0.32664
1754.25,,0.3267
1754.47,,0.3267
1754.68,,0.32676
1754.89,,0.32676
1755.1,,0.32681999999999994
1755.31,,0.32681999999999994
1755.53,,0.32687999999999995
1755.74,,0.32687999999999995
1755.95,,0.32687999999999995
1756.16,,0.32694
1756.37,,0.32694
1756.59,,0.327
1756.8,,0.327
1757.01,,0.32706
1757.22,,0.32706
1757.43,,0.32712
1757.65,,0.32712
1757.86,,0.32712
1758.07,,0.32717999999999997
1758.28,,0.32717999999999997
1758.49,,0.32724
1758.7,,0.32724
1758.92,,0.3273
1759.13,,0.3273
1759.34,,0.32736
1759.55,,0.32736
1759.76,,0.32736
1759.98,,0.32742
1760.19,,0.32742
1760.4,,0.32747999999999994
1760.61,,0.32747999999999994
1760.82,,0.32754
1761.04,,0.32754
1761.25,,0.32754
1761.46,,0.3276
1761.67,,0.3276
1761.88,,0.32766
1762.09,,0.32766
1762.31,,0.32772
1762.52,,0.32772
1762.73,,0.32772
1762.94,,0.32778
1763.15,,0.32778
1763.37,,0.32783999999999996
1763.58,,0.32783999999999996
1763.79,,0.32783999999999996
1764.0,,0.32789999999999997
1764.21,,0.32789999999999997
1764.43,,0.32796
1764.64,,0.32796
1764.85,,0.32802
1765.06,,0.32802
1765.27,,0.32802
1765.49,,0.32808
1765.7,,0.32808
1765.91,,0.32814000000000004
1766.12,,0.32814000000000004
1766.33,,0.32814000000000004
1766.54,,0.3282
1766.76,,0.3282
1766.97,,0.32826
1767.18,,0.32826
1767.39,,0.32826
1767.6,,0.32832
1767.82,,0.32832
1768.03,,0.32838
1768.24,,0.32838
1768.45,,0.32838
1768.66,,0.32844
1768.88,,0.32844
1769.09,,0.32849999999999996
1769.3,,0.32849999999999996
1769.51,,0.32849999999999996
1769.72,,0.32855999999999996
1769.94,,0.32855999999999996
1770.15,,0.32861999999999997
1770.36,,0.32861999999999997
1770.57,,0.32861999999999997
1770.78,,0.32867999999999997
1770.99,,0.32867999999999997
1771.21,,0.32867999999999997
1771.42,,0.32874000000000003
1771.63,,0.32874000000000003
1771.84,,0.3287999999999999
1772.05,,0.3287999999999999
1772.27,,0.3287999999999999
1772.48,,0.32886
1772.69,,0.32886
1772.9,,0.32886
1773.11,,0.32892
1773.33,,0.32892
1773.54,,0.32898
1773.75,,0.32898
1773.96,,0.32898
1774.17,,0.32904
1774.39,,0.32904
1774.6,,0.32904
1774.81,,0.3291
1775.02,,0.3291
1775.23,,0.3291
1775.44,,0.32915999999999995
1775.66,,0.32915999999999995
1775.87,,0.32921999999999996
1776.08,,0.32921999999999996
1776.29,,0.32921999999999996
1776.5,,0.32927999999999996
1776.72,,0.32927999999999996
1776.93,,0.32927999999999996
1777.14,,0.32934
1777.35,,0.32934
1777.56,,0.32934
1777.78,,0.32939999999999997
1777.99,,0.32939999999999997
1778.2,,0.32939999999999997
1778.41,,0.32946000000000003
1778.62,,0.32946000000000003
1778.83,,0.32946000000000003
1779.05,,0.32952
1779.26,,0.32952
1779.47,,0.32952
1779.68,,0.32958
1779.89,,0.32958
1780.11,,0.32958
1780.32,,0.32964
1780.53,,0.32964
1780.74,,0.32964
1780.95,,0.3297
1781.17,,0.3297
1781.38,,0.3297
1781.59,,0.32976
1781.8,,0.32976
1782.01,,0.32976
1782.23,,0.32981999999999995
1782.44,,0.32981999999999995
1782.65,,0.32981999999999995
1782.86,,0.32987999999999995
1783.07,,0.32987999999999995
1783.28,,0.32987999999999995
1783.5,,0.32994
1783.71,,0.32994
1783.92,,0.32994
1784.13,,0.33
1784.34,,0.33
1784.56,,0.33
1784.77,,0.33
1784.98,,0.33006
1785.19,,0.33006
1785.4,,0.33006
1785.62,,0.33012
1785.83,,0.33012
1786.04,,0.33012
1786.25,,0.33018
1786.46,,0.33018
1786.68,,0.33018
1786.89,,0.33024
1787.1,,0.33024
1787.31,,0.33024
1787.52,,0.3303
1787.73,,0.3303
1787.95,,0.3303
1788.16,,0.33036
1788.37,,0.33036
1788.58,,0.33036
1788.79,,0.33042
1789.01,,0.33042
1789.22,,0.33042
1789.43,,0.33042
1789.64,,0.33047999999999994
1789.85,,0.33047999999999994
1790.07,,0.33047999999999994
1790.28,,0.33053999999999994
1790.49,,0.33053999999999994
1790.7,,0.33053999999999994
1790.91,,0.3306
1791.13,,0.3306
1791.34,,0.3306
1791.55,,0.33066
1791.76,,0.33066
1791.97,,0.33066
1792.18,,0.33072
1792.4,,0.33072
1792.61,,0.33072
1792.82,,0.33078
1793.03,,0.33078
1793.24,,0.33078
1793.46,,0.33083999999999997
1793.67,,0.33083999999999997
1793.88,,0.33083999999999997
1794.09,,0.33089999999999997
1794.3,,0.33089999999999997
1794.52,,0.33089999999999997
1794.73,,0.33096
1794.94,,0.33096
1795.15,,0.33096
1795.36,,0.33102
1795.57,,0.33102
1795.79,,0.33102
1796.0,,0.33108
1796.21,,0.33108
1796.42,,0.33108
1796.63,,0.33113999999999993
1796.85,,0.33113999999999993
1797.06,,0.33113999999999993
1797.27,,0.3312
1797.48,,0.3312
1797.69,,0.3312
1797.91,,0.33126
1798.12,,0.33126
1798.33,,0.33126
1798.54,,0.33132
1798.75,,0.33132
1798.97,,0.33132
1799.18,,0.33138
1799.39,,0.33138
1799.6,,0.33138
1799.81,,0.33144
1800.02,,0.33144
1800.24,,0.33144
1800.45,,0.33149999999999996
1800.66,,0.33149999999999996
1800.87,,0.33149999999999996
1801.08,,0.33155999999999997
1801.3,,0.33155999999999997
1801.51,,0.33155999999999997
1801.72,,0.33161999999999997
1801.93,,0.33161999999999997
1802.14,,0.33161999999999997
1802.36,,0.33168
1802.57,,0.33168
1802.78,,0.33168
1802.99,,0.33174
1803.2,,0.33174
1803.42,,0.33174
1803.63,,0.33179999999999993
1803.84,,0.33179999999999993
1804.05,,0.33179999999999993
1804.26,,0.33186
1804.47,,0.33186
1804.69,,0.33186
1804.9,,0.33192
1805.11,,0.33192
1805.32,,0.33192
1805.53,,0.33198
1805.75,,0.33198
1805.96,,0.33198
1806.17,,0.33204
1806.38,,0.33204
1806.59,,0.33204
1806.81,,0.3321
1807.02,,0.3321
1807.23,,0.3321
1807.44,,0.3321
1807.65,,0.33215999999999996
1807.86,,0.33215999999999996
1808.08,,0.33215999999999996
1808.29,,0.33221999999999996
1808.5,,0.33221999999999996
1808.71,,0.33221999999999996
1808.92,,0.33227999999999996
1809.14,,0.33227999999999996
1809.35,,0.33227999999999996
1809.56,,0.33233999999999997
1809.77,,0.33233999999999997
1809.98,,0.33233999999999997
1810.2,,0.33233999999999997
1810.41,,0.3324
1810.62,,0.3324
1810.83,,0.3324
1811.04,,0.33246000000000003
1811.26,,0.33246000000000003
1811.47,,0.33246000000000003
1811.68,,0.33246000000000003
1811.89,,0.33252
1812.1,,0.33252
1812.31,,0.33252
1812.53,,0.33252
1812.74,,0.33258
1812.95,,0.33258
1813.16,,0.33258
1813.37,,0.33264
1813.59,,0.33264
1813.8,,0.33264
1814.01,,0.33264
1814.22,,0.3327
1814.43,,0.3327
1814.65,,0.3327
1814.86,,0.33276
1815.07,,0.33276
1815.28,,0.33276
1815.49,,0.33276
1815.71,,0.33281999999999995
1815.92,,0.33281999999999995
1816.13,,0.33281999999999995
1816.34,,0.33287999999999995
1816.55,,0.33287999999999995
1816.76,,0.33287999999999995
1816.98,,0.33287999999999995
1817.19,,0.33293999999999996
1817.4,,0.33293999999999996
1817.61,,0.33293999999999996
1817.82,,0.33293999999999996
1818.04,,0.333
1818.25,,0.333
1818.46,,0.333
1818.67,,0.333
1818.88,,0.33306
1819.1,,0.33306
1819.31,,0.33306
1819.52,,0.33306
1819.73,,0.33312
1819.94,,0.33312
1820.16,,0.33312
1820.37,,0.33312
1820.58,,0.33318
1820.79,,0.33318
1821.0,,0.33318
1821.21,,0.33318
1821.43,,0.33324
1821.64,,0.33324
1821.85,,0.33324
1822.06,,0.33324
1822.27,,0.3333
1822.49,,0.3333
1822.7,,0.3333
1822.91,,0.3333
1823.12,,0.3333
1823.33,,0.33336
1823.55,,0.33336
1823.76,,0.33336
1823.97,,0.33336
1824.18,,0.33342
1824.39,,0.33342
1824.6,,0.33342
1824.82,,0.33342
1825.03,,0.33347999999999994
1825.24,,0.33347999999999994
1825.45,,0.33347999999999994
1825.66,,0.33347999999999994
1825.88,,0.33353999999999995
1826.09,,0.33353999999999995
1826.3,,0.33353999999999995
1826.51,,0.33353999999999995
1826.72,,0.3336
1826.94,,0.3336
1827.15,,0.3336
1827.36,,0.3336
1827.57,,0.33366
1827.78,,0.33366
1828.0,,0.33366
1828.21,,0.33366
1828.42,,0.33372
1828.63,,0.33372
1828.84,,0.33372
1829.05,,0.33372
1829.27,,0.33378
1829.48,,0.33378
1829.69,,0.33378
1829.9,,0.33378
1830.11,,0.33378
1830.33,,0.33383999999999997
1830.54,,0.33383999999999997
1830.75,,0.33383999999999997
1830.96,,0.33383999999999997
1831.17,,0.3339
1831.39,,0.3339
1831.6,,0.3339
1831.81,,0.3339
1832.02,,0.33396
1832.23,,0.33396
1832.45,,0.33396
1832.66,,0.33396
1832.87,,0.33402
1833.08,,0.33402
1833.29,,0.33402
1833.5,,0.33402
1833.72,,0.33408
1833.93,,0.33408
1834.14,,0.33408
1834.35,,0.33408
1834.56,,0.33413999999999994
1834.78,,0.33413999999999994
1834.99,,0.33413999999999994
1835.2,,0.33413999999999994
1835.41,,0.33413999999999994
1835.62,,0.3342
1835.84,,0.3342
1836.05,,0.3342
1836.26,,0.3342
1836.47,,0.33426
1836.68,,0.33426
1836.9,,0.33426
1837.11,,0.33426
1837.32,,0.33426
1837.53,,0.33432
1837.74,,0.33432
1837.95,,0.33432
1838.17,,0.33432
1838.38,,0.33432
1838.59,,0.33438
1838.8,,0.33438
1839.01,,0.33438
1839.23,,0.33438
1839.44,,0.33438
1839.65,,0.33438
1839.86,,0.33444
1840.07,,0.33444
1840.29,,0.33444
1840.5,,0.33444
1840.71,,0.33444
1840.92,,0.33444
1841.13,,0.33449999999999996
1841.34,,0.33449999999999996
1841.56,,0.33449999999999996
1841.77,,0.33449999999999996
1841.98,,0.33449999999999996
1842.19,,0.33449999999999996
1842.4,,0.33449999999999996
1842.62,,0.33455999999999997
1842.83,,0.33455999999999997
1843.04,,0.33455999999999997
1843.25,,0.33455999999999997
1843.46,,0.33455999999999997
1843.68,,0.33455999999999997
1843.89,,0.33455999999999997
1844.1,,0.33455999999999997
1844.31,,0.33455999999999997
1844.52,,0.33462
1844.74,,0.33462
1844.95,,0.33462
1845.16,,0.33462
1845.37,,0.33462
1845.58,,0.33462
1845.79,,0.33462
1846.01,,0.33462
1846.22,,0.33462
1846.43,,0.33462
1846.64,,0.33468
1846.85,,0.33468
1847.07,,0.33468
1847.28,,0.33468
1847.49,,0.33468
1847.7,,0.33468
1847.91,,0.33468
1848.13,,0.33468
1848.34,,0.33468
1848.55,,0.33468
1848.76,,0.33468
1848.97,,0.33468
1849.19,,0.33468
1849.4,,0.33468
1849.61,,0.33468
1849.82,,0.33474
1850.03,,0.33474
1850.24,,0.33474
1850.46,,0.33474
1850.67,,0.33474
1850.88,,0.33474
1851.09,,0.33474
1851.3,,0.33474
1851.52,,0.33474
1851.73,,0.33474
1851.94,,0.33474
1852.15,,0.33474
1852.36,,0.33474
1852.58,,0.33474
1852.79,,0.33474
1853.0,,0.33474
1853.21,,0.33474
1853.42,,0.33479999999999993
1853.64,,0.33479999999999993
1853.85,,0.33479999999999993
1854.06,,0.33479999999999993
1854.27,,0.33479999999999993
1854.48,,0.33479999999999993
1854.69,,0.33479999999999993
1854.91,,0.33479999999999993
1855.12,,0.33479999999999993
1855.33,,0.33479999999999993
1855.54,,0.33479999999999993
1855.75,,0.33479999999999993
1855.97,,0.33479999999999993
1856.18,,0.33479999999999993
1856.39,,0.33479999999999993
1856.6,,0.33479999999999993
1856.81,,0.33479999999999993
1857.03,,0.33486
1857.24,,0.33486
1857.45,,0.33486
1857.66,,0.33486
1857.87,,0.33486
1858.08,,0.33486
1858.3,,0.33486
1858.51,,0.33486
1858.72,,0.33486
1858.93,,0.33486
1859.14,,0.33492
1859.36,,0.33492
1859.57,,0.33492
1859.78,,0.33492
1859.99,,0.33492
1860.2,,0.33492
1860.42,,0.33492
1860.63,,0.33492
1860.84,,0.33498
1861.05,,0.33498
1861.26,,0.33498
1861.48,,0.33498
1861.69,,0.33498
1861.9,,0.33498
1862.11,,0.33504
1862.32,,0.33504
1862.53,,0.33504
1862.75,,0.33504
1862.96,,0.33504
1863.17,,0.33504
1863.38,,0.3351
1863.59,,0.3351
1863.81,,0.3351
1864.02,,0.3351
1864.23,,0.3351
1864.44,,0.3351
1864.65,,0.3351
1864.87,,0.33515999999999996
1865.08,,0.33515999999999996
1865.29,,0.33515999999999996
1865.5,,0.33515999999999996
1865.71,,0.33515999999999996
1865.93,,0.33515999999999996
1866.14,,0.33521999999999996
1866.35,,0.33521999999999996
1866.56,,0.33521999999999996
1866.77,,0.33521999999999996
1866.98,,0.33521999999999996
1867.2,,0.33521999999999996
1867.41,,0.33527999999999997
1867.62,,0.33527999999999997
1867.83,,0.33527999999999997
1868.04,,0.33527999999999997
1868.26,,0.33527999999999997
1868.47,,0.33527999999999997
1868.68,,0.33527999999999997
1868.89,,0.33527999999999997
1869.1,,0.33527999999999997
1869.32,,0.33527999999999997
1869.53,,0.33533999999999997
1869.74,,0.33533999999999997
1869.95,,0.33533999999999997
1870.16,,0.33533999999999997
1870.38,,0.33533999999999997
1870.59,,0.33533999999999997
1870.8,,0.33533999999999997
1871.01,,0.33533999999999997
1871.22,,0.33533999999999997
1871.43,,0.33533999999999997
1871.65,,0.33533999999999997
1871.86,,0.33533999999999997
1872.07,,0.33533999999999997
1872.28,,0.33533999999999997
1872.49,,0.33533999999999997
1872.71,,0.33527999999999997
1872.92,,0.33527999999999997
1873.13,,0.33527999999999997
1873.34,,0.33527999999999997
1873.55,,0.33527999999999997
1873.77,,0.33527999999999997
1873.98,,0.33527999999999997
1874.19,,0.33527999999999997
1874.4,,0.33527999999999997
1874.61,,0.33527999999999997
1874.82,,0.33527999999999997
1875.04,,0.33521999999999996
1875.25,,0.33521999999999996
1875.46,,0.33521999999999996
1875.67,,0.33521999999999996
1875.88,,0.33521999999999996
1876.1,,0.33521999999999996
1876.31,,0.33521999999999996
1876.52,,0.33515999999999996
1876.73,,0.33515999999999996
1876.94,,0.33515999999999996
1877.16,,0.33515999999999996
1877.37,,0.33515999999999996
1877.58,,0.33515999999999996
1877.79,,0.33515999999999996
1878.0,,0.3351
1878.22,,0.3351
1878.43,,0.3351
1878.64,,0.3351
1878.85,,0.3351
1879.06,,0.3351
1879.27,,0.33504
1879.49,,0.33504
1879.7,,0.33504
1879.91,,0.33504
1880.12,,0.33504
1880.33,,0.33504
1880.55,,0.33498
1880.76,,0.33498
1880.97,,0.33498
1881.18,,0.33498
1881.39,,0.33498
1881.61,,0.33498
1881.82,,0.33498
1882.03,,0.33498
1882.24,,0.33492
1882.45,,0.33492
1882.67,,0.33492
1882.88,,0.33492
1883.09,,0.33492
1883.3,,0.33492
1883.51,,0.33492
1883.72,,0.33492
1883.94,,0.33492
1884.15,,0.33492
1884.36,,0.33486
1884.57,,0.33486
1884.78,,0.33486
1885.0,,0.33486
1885.21,,0.33486
1885.42,,0.33486
1885.63,,0.33486
1885.84,,0.33486
1886.06,,0.33486
1886.27,,0.33486
1886.48,,0.33486
1886.69,,0.33486
1886.9,,0.33486
1887.12,,0.33486
1887.33,,0.33486
1887.54,,0.33486
1887.75,,0.33486
1887.96,,0.33486
1888.17,,0.33486
1888.39,,0.33486
1888.6,,0.33486
1888.81,,0.33486
1889.02,,0.33486
1889.23,,0.33486
1889.45,,0.33486
1889.66,,0.33486
1889.87,,0.33486
1890.08,,0.33486
1890.29,,0.33486
1890.51,,0.33486
1890.72,,0.33486
1890.93,,0.33486
1891.14,,0.33486
1891.35,,0.33486
1891.56,,0.33486
1891.78,,0.33486
1891.99,,0.33486
1892.2,,0.33486
1892.41,,0.33486
1892.62,,0.33486
1892.84,,0.33486
1893.05,,0.33486
1893.26,,0.33486
1893.47,,0.33486
1893.68,,0.33486
1893.9,,0.33486
1894.11,,0.33486
1894.32,,0.33486
1894.53,,0.33486
1894.74,,0.33486
1894.96,,0.33486
1895.17,,0.33486
1895.38,,0.33492
1895.59,,0.33492
1895.8,,0.33492
1896.01,,0.33492
1896.23,,0.33492
1896.44,,0.33492
1896.65,,0.33492
1896.86,,0.33492
1897.07,,0.33492
1897.29,,0.33492
1897.5,,0.33492
1897.71,,0.33492
1897.92,,0.33492
1898.13,,0.33492
1898.35,,0.33492
1898.56,,0.33492
1898.77,,0.33492
1898.98,,0.33492
1899.19,,0.33492
1899.41,,0.33492
1899.62,,0.33492
1899.83,,0.33492
1900.04,,0.33492
1900.25,,0.33492
1900.46,,0.33492
1900.68,,0.33492
1900.89,,0.33492
